classification,confidence,reference_period_a,reference_period_b,reasoning,consolidation_potential,pair_id,model
near_duplicate,medium,not specified,per week,"Both questions ask about the usual number of hours worked for pay (core concept = usual hours/week). Question A uses the word ""normally"" and explicitly includes paid sick and paid leave time, but does not specify a time unit; Question B explicitly asks ""per week"" and refers to hours ""at this rate,"" without mentioning paid leave. These are minor wording differences that could affect responses (inclusion of paid leave and the implicit vs explicit weekly frame) but do not change the core concept.",partial,FOODAPS_0329,gpt-5-mini
reference_period_mismatch,high,"not specified (asks about ""normally"" or ""usually"" without an explicit period)","per week (asks ""number of hours per week you usually work"")","Both questions ask about usual paid work hours, but Question A does not specify a time unit (it asks how many hours you ""normally"" work) while Question B explicitly asks for hours per week. Question A also explicitly includes paid sick and paid leave time, whereas Question B does not mention inclusion of paid leave and adds context (""at this rate"") that could limit scope to a specific job/rate.",partial,FOODAPS_0330,gpt-5-mini
related_but_distinct,high,not specified (asks about 'normally'),past 12 months (52 weeks),"Question A asks for the respondent’s usual number of hours worked (implicitly hours per typical work period, e.g., hours/week) while Question B asks how many weeks the person worked during the past 12 months. They overlap conceptually (paid work/time off) but ask different specific measures (hours versus weeks) and B has an explicit 12‑month reference while A asks about a usual/typical amount. These differences mean they are related but not equivalent.",no,FOODAPS_0332,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),Question A asks for the respondent's usual number of hours worked for pay (including paid sick/leave) with no explicit time frame and expects a quantitative answer (hours). Question B asks a binary yes/no about whether the person worked every week in the past 12 months (counting paid leave and military service) and has an explicit 12-month reference period. They address the general topic of work time but measure different constructs (typical hours versus continuity of weeks worked) and therefore are distinct.,no,FOODAPS_0331,gpt-5-mini
reference_period_mismatch,high,not specified (asks about 'normally' / usual hours),past 12 months (during the weeks worked),"Question A asks about 'normal' hours with no explicit time frame and explicitly includes paid sick and paid leave; Question B asks about usual weekly hours specifically 'during the PAST 12 MONTHS' and 'in the WEEKS WORKED.' The core concept (usual hours per week) is similar, but the explicit 12-month reference in B and the inclusion of paid leave in A create systematic differences that could change responses.",partial,FOODAPS_0333,gpt-5-mini
related_but_distinct,high,not specified,usual/typical week (per week),"Question A asks about the timing of work (which shift(s) someone works), while Question B asks about the number of hours usually worked per week. They both concern employment but measure different attributes (shift schedule vs hours quantity) and use different response formats, so they are related but not the same. There is no shared reference period in A and B focuses on a typical week.",no,FOODAPS_0334,gpt-5-mini
related_but_distinct,high,not specified,per week (usual),"Question A asks about which shift(s) a respondent works (e.g., day/evening/night) and is a categorical, multi-select schedule question. Question B asks for a numeric quantity of hours usually worked per week. They address related topics (work schedule) but ask different specific constructs and use different response formats.",no,FOODAPS_0335,gpt-5-mini
related_but_distinct,high,not specified,usual/typical week,"Question A asks about shift timing (which shift(s) a respondent works) while Question B asks for the number of hours usually worked per week. They address different specific constructs (work schedule timing vs quantity of hours) and have different implied reference frames (A has no explicit time reference; B refers to a typical week). Because the substantive information collected is different, they are related in topic but distinct in content.",no,FOODAPS_0337,gpt-5-mini
related_but_distinct,high,not specified,usually (typical week),"Question A asks a categorical, qualitative attribute (which shift(s) someone works: day/evening/night) while Question B asks for a numeric quantity (hours usually worked per week). They address the same broad topic of work time but ask different specific constructs and use different response formats; also A has no explicit reference period while B asks about the usual/typical week.",no,FOODAPS_0336,gpt-5-mini
related_but_distinct,high,not specified,per week (usual),"Question A asks categorical information about which work shifts (e.g., day/evening/night) a respondent works, while Question B asks for a numeric estimate of hours worked per week at a given rate. They cover the same general topic (work time) but ask different specific constructs and use different response formats, so they are not interchangeable.",no,FOODAPS_0338,gpt-5-mini
related_but_distinct,high,not specified,Past 12 months (52 weeks),"Question A asks about the timing of work within a day (which shift(s) someone works) with no explicit reference period and a select-all-that-apply response format. Question B asks for a count of weeks worked during the past 12 months, a wholly different temporal concept and quantitative response. They are both employment-related but measure different constructs (shift/timing vs weeks worked), so they are not interchangeable.",no,FOODAPS_0340,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks about the type of work shift(s) a person works (e.g., day/evening/night) with no specified reference period and allows multiple selections. Question B asks a binary yes/no about whether the person worked every week during the past 12 months (counts paid leave and military service as work). They address different specific constructs (work schedule/shift versus weeks worked over a year) and use different response formats and time frames.",no,FOODAPS_0339,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks categorical information about the timing/shift(s) worked (e.g., day, evening, night) with a select-all-that-apply format and includes no explicit reference period. Question B asks a quantitative usual hours-per-week during weeks worked over the past 12 months — a different construct (hours intensity and time frame) and response format. These differences mean they address related topics (work schedule) but ask distinct, non-redundant information.",no,FOODAPS_0341,gpt-5-mini
related_but_distinct,high,not specified,usual per week,"Question A asks about the timing of work (shift types worked across jobs), while Question B asks for a numeric usual weekly hours value. They measure different constructs and use different response formats (select-multiple shift categories vs a numeric hours-per-week answer), so they are related by employment/time but are distinct measures.",no,FOODAPS_0345,gpt-5-mini
related_but_distinct,high,not specified,usual (per week),"Question A asks about the timing of work (shift type across jobs), a categorical multi-select item with no explicit time reference. Question B asks for a numeric usual number of hours worked per week at a given rate (typical weekly amount). They address different constructs and use different response formats, so they are related by work scheduling/hours but ask distinct information.",no,FOODAPS_0342,gpt-5-mini
related_but_distinct,high,not specified,per week (usual),"Question A asks about the timing/type of work shifts (e.g., day, evening, night, rotating) across jobs, while Question B asks for the usual number of hours worked per week at a given rate. They address related labor topics but ask different, non-overlapping attributes (shift timing vs hours worked), so they are distinct.",no,FOODAPS_0344,gpt-5-mini
related_but_distinct,high,not specified,usual (per week),"Question A asks about which work shift(s) a respondent works (e.g., day/evening/night) across jobs, while Question B asks for the number of hours usually worked per week at a given rate. They both concern work schedule broadly but measure different attributes (shift timing vs. hours quantity) and use different response formats. Because they capture distinct information, they are related but not interchangeable.",no,FOODAPS_0343,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks about which shift(s) a respondent works (time-of-day schedule across jobs) with no specified reference period and allows multiple selections. Question B asks whether the person worked every week during the past 12 months (a yes/no count of weeks worked, counting paid leave), a different construct about weeks worked over a defined period. They are both about work timing broadly but ask substantially different, non-redundant facts.",no,FOODAPS_0347,gpt-5-mini
related_but_distinct,high,not specified,usually (per week),"Question A asks about the time-of-day shift(s) a respondent works (e.g., day, evening, night) across jobs, while Question B asks for a quantitative estimate of hours worked per week. They capture different constructs (work schedule/timing vs. weekly duration) and use different response formats (select-all shifts vs. numeric hours), so they are related by topic but not interchangeable.",no,FOODAPS_0346,gpt-5-mini
related_but_distinct,high,not specified,past 12 months,"Question A asks about shift(s) worked (time of day across jobs), while Question B asks about usual hours worked per week during weeks worked over the past 12 months. They address the same broad domain (work schedule) but measure different specific constructs (shift timing vs hours-per-week) and have different reference periods, so they are not equivalent.",no,FOODAPS_0349,gpt-5-mini
related_but_distinct,high,not specified,Past 12 months (52 weeks),"Question A asks about the timing/shift(s) someone works (e.g., day/evening/night) with no time frame given and uses a categorical multi-select format. Question B asks for a numeric count of weeks worked during the past 12 months (including paid time off) and specifies the reference period. They address different specific constructs (shift timing versus weeks worked), so they are related by employment topic but distinct.",no,FOODAPS_0348,gpt-5-mini
near_duplicate,high,average/normal per week,usually per week,"Both items ask for the usual/typical number of hours worked per week and use a numeric-hours response format, so their core concept is the same. Differences are minor: Question A explicitly includes paid sick and paid leave (and frames hours as hours ""and get paid""), while Question B asks ""at this rate,"" which may limit the scope to hours associated with a specific pay rate and does not explicitly mention paid leave—these are small scope/wording differences but do not change the main concept. ",partial,FOODAPS_0351,gpt-5-mini
related_but_distinct,high,typical/average per week (not specified),usual per week (not specified),"Both ask for weekly hours but they differ in scope: Question A explicitly asks for hours ""work (and get paid)"" including paid sick and paid leave, while Question B asks hours ""usually work per week at this rate,"" which ties the hours to a particular pay rate/job and likely refers to hours actually worked (not paid leave). Those differences can change responses, so they are related but ask distinct measures.",partial,FOODAPS_0350,gpt-5-mini
near_duplicate,high,usual/average per week,usual per week,"Both questions ask for the number of hours worked on a typical/weekly basis and use a numeric-per-week response, so the core concept is the same. Minor differences: Question A explicitly includes paid sick/leave and frames it as hours ""work (and get paid)"", while Question B is tied to ""this rate"" (job/wage-specific) and does not specify inclusion of paid leave, so scope differs slightly.",partial,FOODAPS_0352,gpt-5-mini
near_duplicate,high,usual/average per week,usual per week,"Both questions ask for usual/typical hours worked per week and use a numeric weekly reporting frame. Question A explicitly includes hours when the person is paid but not working (paid sick time and paid leave) and emphasizes ""get paid,"" while Question B asks hours ""at this rate"" and does not mention paid leave, so respondents might exclude paid leave or interpret it as hours actually worked for pay. These are minor wording differences that could affect totals but do not change the core concept of usual weekly hours.",partial,FOODAPS_0353,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks for a numeric average of hours worked per week (including paid sick/leave) with no explicit reference period, while Question B is a yes/no about whether the person worked every week during the past 12 months and counts paid leave as work. They address related aspects of work time but measure different constructs (hours/week vs. weeks worked over a year) and use different response formats, so they are distinct.",no,FOODAPS_0355,gpt-5-mini
related_but_distinct,high,per week (on average / normally),per week (usually),"Both ask for weekly hours and use a usual/average-week frame, but they are not equivalent: Question A explicitly asks for hours the person is paid for, including paid sick and paid leave, while Question B asks hours the person ""usually work[s] at this rate,"" which implies hours actually worked at that pay rate and likely excludes paid leave. The difference about inclusion of paid leave and the tie to a specific pay rate can produce systematically different answers.",no,FOODAPS_0354,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks for the respondent's typical paid hours per week (a measure of work intensity), whereas Question B asks how many weeks the person worked in the past 12 months (a measure of work duration). They also differ in time framing: A asks about 'normally' (no specified reference period) while B explicitly uses the past 12 months. Although both mention paid leave/time off, they capture different constructs and are not interchangeable.",no,FOODAPS_0356,gpt-5-mini
reference_period_mismatch,high,not specified,past 12 months,"Both questions measure usual hours per week, but Question B explicitly anchors responses to the past 12 months and to 'weeks worked.' Question A asks how many hours the person 'normally' works with no explicit reference period and explicitly includes paid sick/leave hours (paid time not necessarily captured by B). These differences in reference period and inclusion of paid leave make them not directly equivalent.",partial,FOODAPS_0357,gpt-5-mini
related_but_distinct,high,not specified,usual per week,"Question A asks about work shift(s) (e.g., day/evening/night), a categorical attribute with no time frame specified, while Question B asks for the usual number of hours worked per week, a numeric measure of hours. They address different specific constructs (shift timing vs weekly hours) and use different response formats, so they are related by topic (work) but distinct in content.",no,FOODAPS_0359,gpt-5-mini
related_but_distinct,high,not specified,per week (usual),"Question A asks about the timing of work (which shift or shifts—e.g., day/evening/night) using categorical checkboxes, while Question B asks for a numeric quantity (how many hours usually worked per week). They address related employment/time topics but different constructs (shift timing vs hours/week) and use different response formats, so they are not duplicates.",no,FOODAPS_0358,gpt-5-mini
related_but_distinct,high,not specified,usually (per week),"Question A asks about the timing of work shifts (e.g., day/evening/night) with no explicit time reference. Question B asks for the usual number of hours worked per week at a given rate. They address different specific measures (shift timing vs. hours/week) and use different units, so they are related by employment topic but ask distinct information.",no,FOODAPS_0360,gpt-5-mini
related_but_distinct,high,not specified,"usually (typical hours, not a specific time frame)","Question A asks about work shift(s) (e.g., day/evening/night), while Question B asks for the number of hours usually worked per week. They address related employment scheduling topics but collect different specific information and use different response constructs (categorical shifts vs. a numeric hours-per-week value).",no,FOODAPS_0361,gpt-5-mini
related_but_distinct,high,not specified,usually (typical week),"Question A asks about work shift(s) (timing: e.g., day/evening/night) as categorical choices, while Question B asks for a numeric estimate of hours per week (typical/usual). They address related topics (work scheduling/time) but measure different specific constructs and use different response formats, so they are not equivalent.",no,FOODAPS_0362,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks about the time-of-day shift(s) a person works (e.g., morning/evening/night) with no reference period specified, while Question B asks whether the person worked every week during the past 12 months (a yes/no count of weeks worked). They measure different constructs (shift timing vs. weeks worked/year) and use different response formats, so they are related by topic (work/time) but not interchangeable.",no,FOODAPS_0363,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks about the timing of work (which shift(s) the person works), while Question B asks about the number of weeks worked over the past 12 months. They address different specific constructs (shift/timing vs. duration/frequency across a year) and therefore are not interchangeable.",no,FOODAPS_0364,gpt-5-mini
related_but_distinct,high,not specified,PAST 12 MONTHS (in the weeks worked),"Question A asks about work shift(s) (time of day) while Question B asks about usual hours worked per week during weeks worked over the past 12 months. They measure different constructs (shift timing vs quantity of hours/week) and use different response formats (check-all shift categories vs numeric usual hours), so they are related by topic (work schedules) but distinct in content.",no,FOODAPS_0365,gpt-5-mini
related_but_distinct,high,not specified,usually (typical/current),"Question A asks about the time-of-day shift(s) worked (e.g., morning/afternoon/night) across all jobs, while Question B asks for the number of hours usually worked per week at a given rate. These target different constructs (shift/timing versus hours/week) and use different response formats, so they are on the same general topic (work schedule) but ask distinct, non-substitutable information.",no,FOODAPS_0368,gpt-5-mini
related_but_distinct,high,not specified,usually (per week),"Question A asks about the type/timing of shifts worked (e.g., day/evening/night) across jobs, a categorical schedule attribute. Question B asks for the usual number of hours worked per week at a given rate, a quantitative measure of hours. They address different constructs (shift timing vs. hours/week) and are not interchangeable.",no,FOODAPS_0367,gpt-5-mini
related_but_distinct,high,not specified,per week (usual),"Question A asks about the type of shift(s) worked (e.g., day/evening/night) across jobs, whereas Question B asks for the usual number of hours worked per week at a given rate. They address related employment scheduling topics but measure different constructs (shift timing vs hours quantity) and use different response formats. Because they capture distinct information, they are not duplicates.",no,FOODAPS_0366,gpt-5-mini
related_but_distinct,high,not specified,not specified (usual),"Question A asks about the work shift(s) (time of day) across all jobs, while Question B asks for the usual number of hours worked per week at a given rate. They address different specific constructs (shift timing vs. hours/week) and use different response types, so they are related by employment/time use but not equivalent.",no,FOODAPS_0369,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (52 weeks),"Question A asks about the timing of work (which shift(s) a person works across jobs), while Question B asks a binary count-of-weeks measure (whether the person worked every week in the past 12 months). They address different specific constructs (shift/timing versus weeks worked/time coverage) and have different reference periods (A provides no time frame; B explicitly uses the past 12 months), so they are related by general labor topic but distinct in content and purpose.",no,FOODAPS_0371,gpt-5-mini
related_but_distinct,high,not specified,PAST 12 MONTHS (52 weeks),"Question A asks about the type of shift(s) worked (e.g., day/evening/night/rotating) across jobs, whereas Question B asks for a count of weeks worked during the past 12 months. They address different specific constructs (work timing/shift vs. weeks worked) and use different response formats (categorical shift vs. a numeric count/time period). Additionally, Question A has no explicit reference period while Question B explicitly references the past 12 months, so they are not interchangeable.",no,FOODAPS_0372,gpt-5-mini
related_but_distinct,high,not specified,past 12 months (in the weeks worked),"Question A asks about the timing of work (shift or shifts across all jobs), a categorical construct (day/evening/night/rotating). Question B asks for a numeric usual hours-per-week during weeks worked over the past 12 months. They address different specific concepts (work schedule timing vs. hours worked and explicit 12-month reference), so they are related by topic (work) but distinct in content and response format.",no,FOODAPS_0373,gpt-5-mini
exact_duplicate,high,not specified,not specified,Both questions ask for the respondent's highest level of schooling or highest degree completed with identical scope (completed/received). Differences are only pronoun perspective (“you” vs. “this person”) and word order; there is no difference in reference period or implied response format. Therefore they capture the same concept and are effectively interchangeable.,yes,FOODAPS_0374,gpt-5-mini
related_but_distinct,high,not specified,usual/typical workweek,"Question A asks about the type of shift(s) worked (e.g., day/evening/night) across jobs, a categorical measure of work timing. Question B asks for a quantitative estimate of hours per week 'usually' worked at a given rate. They address related topics (work schedule) but measure different constructs and cannot substitute for one another.",no,FOODAPS_0370,gpt-5-mini
exact_duplicate,high,not specified,not specified,"Both items ask for the respondent's highest level of school completed or highest degree received; the difference is only minor wording order and a placeholder NAME vs 'this person'. Neither question specifies a time frame and both imply completed education as the response metric, so meaning and response format align closely.",yes,FOODAPS_0375,gpt-5-mini
related_but_distinct,high,last week,not specified,"Question A asks about enrollment status and intensity (full-time/part-time/not enrolled) specifically ""last week."" Question B asks about the type/level of school (high school, college, university) with no time frame and does not capture enrollment status or intensity. They are on the same topic (school) but measure different attributes, so they are related but distinct.",no,FOODAPS_0377,gpt-5-mini
reference_period_mismatch,high,last week,not specified,"Question A explicitly asks about enrollment status 'last week' and offers full-time, part-time, or not enrolled. Question B asks about enrollment in the present tense but provides no explicit reference period and does not explicitly include a 'not enrolled' phrasing. The core concept (school enrollment/full- vs part-time) is the same, but the explicit time frame in A makes them mismatched.",partial,FOODAPS_0378,gpt-5-mini
response_format_mismatch,high,last week,not specified,"Both ask about school enrollment but A explicitly asks about enrollment 'last week' and distinguishes full-time vs part-time vs not enrolled, while B asks (presently) whether the respondent is enrolled in a high school, college, or university without capturing enrollment intensity or an explicit reference period. B also restricts the types of schools named, so it cannot substitute for A's full/part-time and explicit reference frame.",partial,FOODAPS_0376,gpt-5-mini
reference_period_mismatch,high,last week,last 3 months,"The two ask about the same general topic (school enrollment/attendance) but use different reference periods: Question A asks about enrollment status specifically 'last week' while Question B asks about any attendance 'in the last 3 months.' They also differ in response format (A distinguishes full-time/part-time/not enrolled; B is a yes/no attendance question), so both time frame and answer format differ, with the primary mismatch being the reference period.",no,FOODAPS_0379,gpt-5-mini
related_but_distinct,high,Last week,not specified,"Question A directly asks enrollment status within a specific reference period and distinguishes full- vs part-time. Question B asks what grade or level the person was attending (no explicit reference period) and elicits a level/grade rather than an enrollment status or intensity. While both concern school, they ask different specific information and have different response formats.",partial,FOODAPS_0380,gpt-5-mini
related_but_distinct,high,last week,not specified,"Question A asks about enrollment status during a specific reference period (last week) and distinguishes full-time/part-time/not enrolled. Question B asks about the type/level of school (high school, college, university) with no stated time frame and does not ask whether the respondent is currently enrolled. These probe different attributes (enrollment status vs. school level) and are not interchangeable.",no,FOODAPS_0382,gpt-5-mini
reference_period_mismatch,high,last week,not specified,"Question A asks about enrollment specifically 'last week' and distinguishes full-time, part-time, or not enrolled. Question B does not specify a reference period (uses present tense) and asks only whether the respondent is enrolled in high school/college/university, without capturing full-/part-time status. The primary mismatch is the explicit reference period in A versus none in B, with a secondary difference in response granularity.",partial,FOODAPS_0381,gpt-5-mini
reference_period_mismatch,high,last week,any time in the last 3 months,"Both items ask about participation in school, but Question A targets enrollment status in the specific reference period of 'last week' and distinguishes full‑ vs part‑time enrollment, while Question B asks a yes/no attendance question over a much longer 3‑month window. The difference in reference period (and the finer enrollment status response in A versus simple attendance in B) changes comparability.",no,FOODAPS_0384,gpt-5-mini
reference_period_mismatch,high,last week,not specified,"Both questions ask the same core construct (school enrollment and full‑time vs part‑time vs not enrolled), and use comparable response framing, but Question A explicitly anchors enrollment to ""last week"" while Question B includes no explicit time reference. That difference in reference period can change responses if enrollment status changed recently, so the pair is best classified as a reference period mismatch.",partial,FOODAPS_0383,gpt-5-mini
related_but_distinct,high,last week,not specified,"Question A explicitly asks about enrollment status and intensity (full- vs part-time) during a specific reference period (last week). Question B asks for the grade or level attended (no explicit reference period) and does not capture enrollment status or intensity. They address the same general topic (school) but ask different, non-equivalent specifics.",partial,FOODAPS_0385,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks about attending classes specifically 'this week and next week' and provides categorical options for school level (middle/junior high, high school, homeschool, other/college/technical, or not attending). Question B is a general yes/no enrollment question about 'high school, college, or university' with no time frame and excludes middle/junior high and homeschool explicitly. The differences in time reference, scope of school types, and response format make them related in topic but asking different specific information.",no,FOODAPS_0386,gpt-5-mini
related_but_distinct,high,This week and next week,not specified,"Question A explicitly asks about attending classes during a specific short reference period (this week and next week) and provides a broader list of categories (middle/junior high, high school, homeschool, other school, or not attending). Question B simply asks to classify the type of school (high school, college, or university) with no time frame and omits categories like middle school and homeschool, so the two ask different specific things despite the shared topic of school enrollment.",partial,FOODAPS_0387,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks about attending classes during a specific two-week period and asks for the type/level of school (middle/high/homeschool/other) or not attending. Question B asks about current enrollment status with intensity (full-time vs part-time) but does not specify a reference period or school level. The two address the same broad topic (school enrollment/attendance) but ask different, non-interchangeable details.",no,FOODAPS_0388,gpt-5-mini
reference_period_mismatch,high,this week and next week,in the last 3 months,"Question A asks about attendance during a specific immediate/future window (this week and next week) and elicits the type of school attended; Question B asks a yes/no about any attendance during the past 3 months. The differing reference periods are the primary incompatibility (and A also uses a categorical response format versus B's binary), so they are not equivalent.",no,FOODAPS_0389,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks for the reason the respondent will not attend school during a specific upcoming two-week period, while Question B simply asks current enrollment status in high school/college/university. The topics overlap (education), but A is about short-term non-attendance reasons (and presumes non-attendance) whereas B is a yes/no enrollment measure with no time frame or cause information. The response formats and informational content differ substantially.",no,FOODAPS_0391,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks for the reason the respondent will not attend school during a specific upcoming time frame (this week and next week), whereas Question B asks what level/type of school (high school, college, university) with no time reference. They address different specific constructs (attendance reason vs. enrollment level) and use different response content, so they are related by the school enrollment topic but are distinct.",no,FOODAPS_0392,gpt-5-mini
response_format_mismatch,medium,this week and next week,not specified,Question A asks whether the respondent is attending classes during a specific short reference window and provides a limited categorical attendance/level list (middle/high/homeschool/other/no). Question B asks for the grade or level attended with no stated reference period and expects a more granular grade/level response. Thus the core concept (school enrollment) overlaps but the response formats and temporal specificity differ.,partial,FOODAPS_0390,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks for the reason the respondent will not attend school specifically during 'this week and next week' (a short, specified attendance period) and solicits an explanation. Question B asks current enrollment status (full-time vs part-time) with no explicit time frame and does not ask about attendance or reasons for absence. The core topics (attendance reasons for a specific two-week period vs enrollment status/course load) are related to schooling but are distinct information needs and have different response formats.",no,FOODAPS_0393,gpt-5-mini
related_but_distinct,high,this week and next week (upcoming two weeks),in the last 3 months (past 3 months),"The two items are about schooling but ask different things: A asks for the reason the respondent will not attend school over the upcoming week and the following week (a future, two-week window and elicits reasons), while B asks whether the person attended school at any time in the past 3 months (a past, three-month yes/no attendance measure). They differ in time frame, question focus (reasons vs occurrence), and response format.",no,FOODAPS_0394,gpt-5-mini
related_but_distinct,high,this week and next week,not specified,"Question A asks for the reason a respondent will not attend school during a specific two-week period (this week and next week), while Question B asks what grade or level the person was attending (a status/level question with no stated time frame). They address the same general topic (school enrollment/attendance) but ask different, non-overlapping information (cause of short-term non-attendance vs. grade/level).",no,FOODAPS_0395,gpt-5-mini
related_but_distinct,high,before summer break,not specified,"Question A asks for the level of school attended specifically 'before summer break,' implying a time-bound report of any schooling level (K–12 or postsecondary). Question B offers only three category choices (high school, college, university) and has no explicit time frame, excluding elementary/middle and other institution types and likely functioning as a different, narrower follow-up. These differences in time reference and response scope make them related but not equivalent.",no,FOODAPS_0397,gpt-5-mini
related_but_distinct,high,before summer break,not specified,"Question A asks for the level of school attended immediately before summer break (a specific time reference) and implies a categorical level (elementary, middle, high school, college, etc.). Question B asks about current enrollment status in specifically high school, college, or university (a yes/no enrollment question with no explicit time frame) and omits other school levels. These differences in intent, response format, scope, and reference period make them related (same topic) but not equivalent.",no,FOODAPS_0396,gpt-5-mini
related_but_distinct,high,before summer break,not specified,"Question A asks the level of school attended immediately before summer break (i.e., school level/grade), while Question B asks current enrollment status and intensity (full- vs part-time). They address different specific attributes of schooling (school level vs enrollment status) and A includes an explicit time reference that B does not, so they are related by topic but not equivalent.",no,FOODAPS_0398,gpt-5-mini
reference_period_mismatch,high,before summer break,not specified,"Both questions ask about the school grade/level attended, but Question A explicitly anchors the response to the time 'before summer break', while Question B contains no explicit time reference. That difference could change responses when enrollment or grade changes across the year, so they are not direct equivalents.",partial,FOODAPS_0400,gpt-5-mini
related_but_distinct,high,before summer break,last 3 months,"Question A asks for the level/type of school attended (a categorical descriptor) specifically 'before summer break', while Question B asks a yes/no about attendance 'in the last 3 months'. They differ in the specific information collected (level vs attendance), the response format, and the reference period, so they are related but not equivalent.",no,FOODAPS_0399,gpt-5-mini
response_format_mismatch,high,when not on a school break (current attendance when school is in session),not specified,"Both items address school enrollment/attendance, but Question A asks for the level of school attended (a categorical attribute) and specifies attendance when school is in session, while Question B is a yes/no question limited to enrollment in high school, college, or university. The difference in response format (level/category vs. binary enrollment) and the narrower scope of institutions in B prevent them from being equivalent.",no,FOODAPS_0401,gpt-5-mini
related_but_distinct,high,when not on a school break,not specified,"Question A asks for the level/grade of school attended (e.g., elementary, high school, college) and specifies attendance when not on a school break. Question B asks about enrollment status and intensity (full-time vs part-time) and does not ask which level/grade the respondent is in. These are related to the general topic of school enrollment but measure different specific attributes, so they are not interchangeable.",no,FOODAPS_0403,gpt-5-mini
related_but_distinct,high,when not on a school break (current attendance),not specified,"Both questions ask about the respondent's level of school attendance, but they differ in scope and response options. Question A asks generally for the level of school attended (covering all levels and specifies attendance context ""when not on a school break""), while Question B restricts answers to three categories (high school, college, or university), excluding lower school levels and using a narrower response framing. These differences change the information captured and comparability.",no,FOODAPS_0402,gpt-5-mini
related_but_distinct,high,when not on a school break,in the last 3 months,Question A asks for the level/grade of school the respondent attends (a categorical/current-enrollment attribute) while Question B asks a yes/no about any attendance in the past 3 months (a recent participation indicator). They differ in item type (level vs binary attendance) and B has an explicit 3-month reference period while A only refers to usual attendance outside school breaks. These differences mean they are on the same topic but ask different specific information.,no,FOODAPS_0404,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for the specific calendar dates of a school break or summer vacation (timing information), whereas Question B asks a yes/no enrollment status (whether the respondent is enrolled in high school/college/university). They target different constructs and use different response formats, so they are related to the same general topic (school) but ask distinct information.",no,FOODAPS_0406,gpt-5-mini
near_duplicate,high,when not on a school break,not specified,"Both questions solicit the respondent's grade/level of school attended (i.e., current enrollment level). Question A explicitly clarifies to report the level attended when not on a school break (to capture regular enrollment), while Question B does not include that qualifier and uses a different tense; these are minor wording differences that do not change the core concept.",partial,FOODAPS_0405,gpt-5-mini
related_but_distinct,high,dates of the school break or summer vacation (asked as first and last day),not specified,"Question A requests specific calendar dates for a school break/summer vacation (timing), while Question B asks which level of schooling (high school, college, or university). They address different constructs (timing of a break vs. school type) and use different response formats, so they are related by topic but distinct.",no,FOODAPS_0407,gpt-5-mini
related_but_distinct,high,not specified,last 3 months,"Question A asks for the specific start and end dates of a school break or summer vacation (timing information) and does not specify a reference period. Question B is a yes/no about whether the person attended school or college at any time in the last 3 months. They address different facts (timing of a break versus recent attendance) and use different response formats, so they are related by topic (school enrollment/attendance) but distinct in content.",no,FOODAPS_0409,gpt-5-mini
related_but_distinct,high,not specified,not specified,"Question A asks for the specific start and end dates of a school break or summer vacation (timing/dates), while Question B asks for the grade or level the person was attending (educational level). They address different attributes (timing vs grade) and would use different response formats (dates vs grade categories), so they are related by topic but distinct in content.",no,FOODAPS_0410,gpt-5-mini
related_but_distinct,high,school break / summer vacation period (start and end dates),current enrollment status (present),"Question A requests specific calendar dates for a school break or summer vacation (temporal start and end), whereas Question B asks a categorical current enrollment status (full-time vs part-time). They address the same general topic (school) but measure different attributes and use different response formats, so they are related but distinct.",no,FOODAPS_0408,gpt-5-mini
related_but_distinct,high,last week,not specified,"Question A asks about current enrollment status and intensity (full-time/part-time) with an explicit reference period of 'last week.' Question B asks about the level/type of school (high school, college, university) and contains no time reference and does not ask whether the person is enrolled or their enrollment intensity. These ask different specific constructs (status/intensity vs. institution type) and are not interchangeable.",no,FOODAPS_0412,gpt-5-mini
reference_period_mismatch,high,Last week,not specified,"Question A explicitly asks about enrollment status 'last week' and distinguishes full-time vs part-time, while Question B has no explicit reference period (present-tense 'Are you enrolled...') and does not ask about enrollment intensity or include a 'not enrolled' choice in the same format. The primary mismatch is the time frame, though response option differences (intensity and institution type) also make them not directly equivalent.",partial,FOODAPS_0411,gpt-5-mini
